id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
231505132,RPE_2-2020-11-19_03-25.flac,RPE_2,2020,11,19,3,25,Anomaloglossus stepheni,Common Song,20.271020408163267,21.58875283446712,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870361,0.43006043138148614,7976
231505133,RPE_2-2020-11-19_03-25.flac,RPE_2,2020,11,19,3,25,Anomaloglossus stepheni,Common Song,19.557006802721087,20.874739229024943,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870361,0.3924242116822084,7976
231505134,RPE_2-2020-11-19_03-25.flac,RPE_2,2020,11,19,3,25,Anomaloglossus stepheni,Common Song,31.98548752834467,33.303219954648526,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870361,0.31649666464191045,7976
231505135,RPE_2-2020-11-19_03-45.flac,RPE_2,2020,11,19,3,45,Anomaloglossus stepheni,Common Song,44.62294784580499,45.94068027210884,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870379,0.34161094502520917,7976
231505136,RPE_2-2020-11-19_03-50.flac,RPE_2,2020,11,19,3,50,Anomaloglossus stepheni,Common Song,56.15746031746032,57.475192743764175,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870384,0.3564795821260498,7976
231505137,RPE_2-2020-11-19_03-50.flac,RPE_2,2020,11,19,3,50,Anomaloglossus stepheni,Common Song,57.91637188208617,59.23410430839002,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870384,0.3135698303412093,7976
231505138,RPE_2-2020-11-19_03-55.flac,RPE_2,2020,11,19,3,55,Anomaloglossus stepheni,Common Song,5.149024943310658,6.466757369614513,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870388,0.39597728438285984,7976
231505139,RPE_2-2020-11-19_03-55.flac,RPE_2,2020,11,19,3,55,Anomaloglossus stepheni,Common Song,6.849886621315193,8.167619047619048,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870388,0.3904957919559536,7976
231505140,RPE_2-2020-11-19_03-55.flac,RPE_2,2020,11,19,3,55,Anomaloglossus stepheni,Common Song,5.851428571428571,7.169160997732426,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870388,0.3665890579425203,7976
231505141,RPE_2-2020-11-19_04-00.flac,RPE_2,2020,11,19,4,0,Anomaloglossus stepheni,Common Song,33.303219954648526,34.62095238095238,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870392,0.34693163671236815,7976
231505142,RPE_2-2020-11-19_04-00.flac,RPE_2,2020,11,19,4,0,Anomaloglossus stepheni,Common Song,33.99401360544218,35.31174603174603,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870392,0.3326480511535271,7976
231505143,RPE_2-2020-11-19_04-00.flac,RPE_2,2020,11,19,4,0,Anomaloglossus stepheni,Common Song,32.612426303854875,33.93015873015873,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870392,0.3203709710053376,7976
231505144,RPE_2-2020-11-19_04-05.flac,RPE_2,2020,11,19,4,5,Anomaloglossus stepheni,Common Song,16.666122448979593,17.98385487528345,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870396,0.36520533999442706,7976
231505145,RPE_2-2020-11-19_04-05.flac,RPE_2,2020,11,19,4,5,Anomaloglossus stepheni,Common Song,36.29278911564626,37.61052154195011,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870396,0.3534551793430525,7976
231505146,RPE_2-2020-11-19_04-05.flac,RPE_2,2020,11,19,4,5,Anomaloglossus stepheni,Common Song,28.949478458049885,30.26721088435374,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870396,0.3483019104257075,7976
231505147,RPE_2-2020-11-19_04-10.flac,RPE_2,2020,11,19,4,10,Anomaloglossus stepheni,Common Song,53.881904761904764,55.19963718820862,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870398,0.39238142362875045,7976
231505148,RPE_2-2020-11-19_04-10.flac,RPE_2,2020,11,19,4,10,Anomaloglossus stepheni,Common Song,12.503945578231292,13.821678004535148,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870398,0.37815457283051457,7976
231505149,RPE_2-2020-11-19_04-10.flac,RPE_2,2020,11,19,4,10,Anomaloglossus stepheni,Common Song,42.62603174603175,43.9437641723356,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870398,0.34394315406998893,7976
231505150,RPE_2-2020-11-19_04-15.flac,RPE_2,2020,11,19,4,15,Anomaloglossus stepheni,Common Song,48.204625850340136,49.52235827664399,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870400,0.370435673031069,7976
231505151,RPE_2-2020-11-19_04-15.flac,RPE_2,2020,11,19,4,15,Anomaloglossus stepheni,Common Song,38.10394557823129,39.421678004535146,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870400,0.3523068740363341,7976
231505152,RPE_2-2020-11-19_04-15.flac,RPE_2,2020,11,19,4,15,Anomaloglossus stepheni,Common Song,49.25532879818594,50.5730612244898,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870400,0.3382749447696853,7976
231505153,RPE_2-2020-11-19_04-20.flac,RPE_2,2020,11,19,4,20,Anomaloglossus stepheni,Common Song,27.88136054421769,29.19909297052154,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870403,0.3565643060479651,7976
231505154,RPE_2-2020-11-19_04-20.flac,RPE_2,2020,11,19,4,20,Anomaloglossus stepheni,Common Song,22.146031746031746,23.4637641723356,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870403,0.3521003301598953,7976
231505155,RPE_2-2020-11-19_04-20.flac,RPE_2,2020,11,19,4,20,Anomaloglossus stepheni,Common Song,26.830657596371882,28.148390022675738,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870403,0.32292015987876327,7976
231505156,RPE_2-2020-11-19_04-25.flac,RPE_2,2020,11,19,4,25,Anomaloglossus stepheni,Common Song,50.607891156462586,51.92562358276644,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870406,0.36609710118410366,7976
231505157,RPE_2-2020-11-19_04-25.flac,RPE_2,2020,11,19,4,25,Anomaloglossus stepheni,Common Song,46.16126984126984,47.4790022675737,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870406,0.34508524148105485,7976
231505158,RPE_2-2020-11-19_04-25.flac,RPE_2,2020,11,19,4,25,Anomaloglossus stepheni,Common Song,0.1799546485260771,1.497687074829932,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870406,0.3367760116442214,7976
231505159,RPE_2-2020-11-19_04-30.flac,RPE_2,2020,11,19,4,30,Anomaloglossus stepheni,Common Song,43.508390022675734,44.82612244897959,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870409,0.3880921289965099,7976
231505160,RPE_2-2020-11-19_04-30.flac,RPE_2,2020,11,19,4,30,Anomaloglossus stepheni,Common Song,44.21659863945578,45.53433106575964,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870409,0.374539009764955,7976
231505161,RPE_2-2020-11-19_04-30.flac,RPE_2,2020,11,19,4,30,Anomaloglossus stepheni,Common Song,37.1112925170068,38.42902494331066,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870409,0.35022753092431447,7976
231505162,RPE_2-2020-11-19_04-40.flac,RPE_2,2020,11,19,4,40,Anomaloglossus stepheni,Common Song,33.616689342403625,34.93442176870748,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870416,0.33238032018325164,7976
231505163,RPE_2-2020-11-19_04-40.flac,RPE_2,2020,11,19,4,40,Anomaloglossus stepheni,Common Song,4.649795918367347,5.9675283446712015,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870416,0.3281800866739448,7976
