id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
240808292,IT_4B-2020-12-01_21-35.flac,IT_4_B,2020,12,1,21,35,Ameerega trivittata,Courtship Song,14.02485260770975,15.110385487528344,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659380,0.3223570876702951,9372
240808293,IT_4B-2020-12-01_21-40.flac,IT_4_B,2020,12,1,21,40,Ameerega trivittata,Courtship Song,36.83845804988662,37.92399092970521,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659386,0.34172107456806283,9372
240808294,IT_4B-2020-12-01_21-40.flac,IT_4_B,2020,12,1,21,40,Ameerega trivittata,Courtship Song,50.88072562358277,51.96625850340136,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659386,0.31438189104447317,9372
240808295,IT_4B-2020-12-01_21-40.flac,IT_4_B,2020,12,1,21,40,Ameerega trivittata,Courtship Song,1.5325170068027212,2.618049886621315,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659386,0.31249148715111047,9372
240808296,IT_4B-2020-12-01_21-55.flac,IT_4_B,2020,12,1,21,55,Ameerega trivittata,Courtship Song,55.90784580498866,56.993378684807254,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659391,0.3289574792963011,9372
240808297,IT_4B-2020-12-01_23-10.flac,IT_4_B,2020,12,1,23,10,Ameerega trivittata,Courtship Song,44.582312925170065,45.66784580498866,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659425,0.33947234768228945,9372
240808298,IT_4B-2020-12-01_23-15.flac,IT_4_B,2020,12,1,23,15,Ameerega trivittata,Courtship Song,2.4729251700680273,3.5584580498866214,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659427,0.3542422705045028,9372
240808299,IT_4B-2020-12-01_23-15.flac,IT_4_B,2020,12,1,23,15,Ameerega trivittata,Courtship Song,10.837913832199547,11.92344671201814,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659427,0.3329059354957244,9372
240808300,IT_4B-2020-12-01_23-15.flac,IT_4_B,2020,12,1,23,15,Ameerega trivittata,Courtship Song,15.069750566893424,16.15528344671202,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659427,0.3323064404816555,9372
240808301,IT_4B-2020-12-01_23-25.flac,IT_4_B,2020,12,1,23,25,Ameerega trivittata,Courtship Song,56.37804988662131,57.463582766439906,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659433,0.3314784724485032,9372
240808302,IT_4B-2020-12-01_23-25.flac,IT_4_B,2020,12,1,23,25,Ameerega trivittata,Courtship Song,43.40390022675737,44.489433106575966,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659433,0.3101824162458892,9372
